10	1	True	1337	0.3989	0.4021
10	2	True	1337	0.423716666667	0.4278
10	3	True	1337	0.4247	0.4289
10	4	True	1337	0.426033333333	0.4269
10	5	True	1337	0.426016666667	0.4293
10	6	True	1337	0.42665	0.4329
10	7	True	1337	0.428316666667	0.4331
10	8	True	1337	0.430966666667	0.4347
10	9	True	1337	0.4349	0.4372
10	10	True	1337	0.42695	0.4278
20	2	True	1337	0.490016666667	0.4882
20	4	True	1337	0.4967	0.4973
20	6	True	1337	0.495033333333	0.4957
20	8	True	1337	0.495216666667	0.494
20	10	True	1337	0.494733333333	0.4957
20	12	True	1337	0.496233333333	0.4964
20	14	True	1337	0.4971	0.495
20	16	True	1337	0.499583333333	0.4975
20	18	True	1337	0.502933333333	0.5025
20	20	True	1337	0.500966666667	0.5036
50	5	True	1337	0.532883333333	0.529
50	10	True	1337	0.535016666667	0.5311
50	15	True	1337	0.535316666667	0.5325
50	20	True	1337	0.536166666667	0.5329
50	25	True	1337	0.537	0.5349
50	30	True	1337	0.538583333333	0.5355
50	35	True	1337	0.541466666667	0.5381
50	40	True	1337	0.545533333333	0.5413
50	45	True	1337	0.548683333333	0.544
50	50	True	1337	0.540466666667	0.5416
100	1	True	1337	0.529966666667	0.5283
100	2	True	1337	0.5666	0.5683
100	3	True	1337	0.580383333333	0.5856
100	4	True	1337	0.58565	0.5907
100	5	True	1337	0.589983333333	0.5933
100	6	True	1337	0.592533333333	0.5952
100	7	True	1337	0.593416666667	0.5958
100	8	True	1337	0.594033333333	0.5966
100	9	True	1337	0.594183333333	0.5974
100	10	True	1337	0.594583333333	0.5974
100	11	True	1337	0.59475	0.5976
100	12	True	1337	0.59505	0.5973
100	13	True	1337	0.595316666667	0.5975
100	14	True	1337	0.5953	0.5975
100	15	True	1337	0.595583333333	0.5976
100	16	True	1337	0.5955	0.5977
100	17	True	1337	0.595666666667	0.5978
100	18	True	1337	0.595766666667	0.5978
100	19	True	1337	0.5958	0.5975
100	20	True	1337	0.595766666667	0.5976
100	21	True	1337	0.59565	0.5978
100	22	True	1337	0.5956	0.5978
100	23	True	1337	0.595666666667	0.5977
100	24	True	1337	0.595733333333	0.5978
100	25	True	1337	0.59565	0.5977
100	26	True	1337	0.595583333333	0.5977
100	27	True	1337	0.595633333333	0.5978
100	28	True	1337	0.595533333333	0.5978
100	29	True	1337	0.5955	0.5981
100	30	True	1337	0.595583333333	0.5982
100	31	True	1337	0.595666666667	0.5982
100	32	True	1337	0.595766666667	0.5983
100	33	True	1337	0.595766666667	0.5986
100	34	True	1337	0.595866666667	0.5984
100	35	True	1337	0.595916666667	0.5982
100	36	True	1337	0.595866666667	0.5981
100	37	True	1337	0.595816666667	0.5981
100	38	True	1337	0.595783333333	0.5983
100	39	True	1337	0.59575	0.5988
100	40	True	1337	0.5959	0.5985
100	41	True	1337	0.595916666667	0.5984
100	42	True	1337	0.595983333333	0.5987
100	43	True	1337	0.595766666667	0.5984
100	44	True	1337	0.595816666667	0.5988
100	45	True	1337	0.59585	0.5987
100	46	True	1337	0.596066666667	0.5988
100	47	True	1337	0.59605	0.5991
100	48	True	1337	0.596216666667	0.599
100	49	True	1337	0.596116666667	0.5992
100	50	True	1337	0.5961	0.5994
100	51	True	1337	0.596133333333	0.5998
100	52	True	1337	0.596116666667	0.5993
100	53	True	1337	0.596266666667	0.5993
100	54	True	1337	0.5963	0.5991
100	55	True	1337	0.596216666667	0.5994
100	56	True	1337	0.596316666667	0.5998
100	57	True	1337	0.596433333333	0.5997
100	58	True	1337	0.596583333333	0.5994
100	59	True	1337	0.5967	0.5995
100	60	True	1337	0.596833333333	0.5999
100	61	True	1337	0.596916666667	0.6002
100	62	True	1337	0.597166666667	0.6001
100	63	True	1337	0.597133333333	0.6002
100	64	True	1337	0.59755	0.6006
100	65	True	1337	0.597283333333	0.6005
100	66	True	1337	0.597533333333	0.6
100	67	True	1337	0.59765	0.6001
100	68	True	1337	0.59775	0.601
100	69	True	1337	0.59815	0.601
100	70	True	1337	0.5983	0.6018
100	71	True	1337	0.598333333333	0.6015
100	72	True	1337	0.598766666667	0.6018
100	73	True	1337	0.598666666667	0.6025
100	74	True	1337	0.5989	0.6031
100	75	True	1337	0.598683333333	0.6031
100	76	True	1337	0.598516666667	0.6034
100	77	True	1337	0.598433333333	0.6031
100	78	True	1337	0.598516666667	0.6034
100	79	True	1337	0.598666666667	0.604
100	80	True	1337	0.599383333333	0.6038
100	81	True	1337	0.599566666667	0.6039
100	82	True	1337	0.59995	0.6048
100	83	True	1337	0.5999	0.6062
100	84	True	1337	0.600116666667	0.606
100	85	True	1337	0.600333333333	0.6051
100	86	True	1337	0.6007	0.6053
100	87	True	1337	0.601066666667	0.6066
100	88	True	1337	0.600916666667	0.6073
100	89	True	1337	0.601333333333	0.6066
100	90	True	1337	0.601833333333	0.6061
100	91	True	1337	0.602433333333	0.6063
100	92	True	1337	0.60245	0.6075
100	93	True	1337	0.602483333333	0.6077
100	94	True	1337	0.602916666667	0.6085
100	95	True	1337	0.603383333333	0.6051
100	96	True	1337	0.60325	0.6042
100	97	True	1337	0.601366666667	0.6045
100	98	True	1337	0.60135	0.6042
100	99	True	1337	0.6014	0.6051
100	100	True	1337	0.602633333333	0.605
1000	10	True	1337	0.686783333333	0.6808
1000	20	True	1337	0.724816666667	0.718
1000	30	True	1337	0.745933333333	0.7386
1000	40	True	1337	0.75775	0.7534
1000	50	True	1337	0.768283333333	0.7633
1000	60	True	1337	0.775466666667	0.7719
1000	70	True	1337	0.781433333333	0.7785
1000	80	True	1337	0.78565	0.7846
1000	90	True	1337	0.790033333333	0.7882
1000	100	True	1337	0.793566666667	0.7922
1000	110	True	1337	0.796716666667	0.7948
1000	120	True	1337	0.7988	0.7987
1000	130	True	1337	0.800883333333	0.7999
1000	140	True	1337	0.802866666667	0.8012
1000	150	True	1337	0.804216666667	0.8039
1000	160	True	1337	0.805666666667	0.8067
1000	170	True	1337	0.807033333333	0.8069
1000	180	True	1337	0.80725	0.8093
1000	190	True	1337	0.808483333333	0.8097
1000	200	True	1337	0.808966666667	0.8111
1000	210	True	1337	0.809783333333	0.812
1000	220	True	1337	0.8105	0.8125
1000	230	True	1337	0.8108	0.8128
1000	240	True	1337	0.811	0.8123
1000	250	True	1337	0.81165	0.8139
1000	260	True	1337	0.811933333333	0.814
1000	270	True	1337	0.811883333333	0.8137
1000	280	True	1337	0.811866666667	0.8137
1000	290	True	1337	0.811716666667	0.8138
1000	300	True	1337	0.812016666667	0.8137
1000	310	True	1337	0.812233333333	0.8138
1000	320	True	1337	0.812316666667	0.8138
1000	330	True	1337	0.812483333333	0.814
1000	340	True	1337	0.8125	0.8138
1000	350	True	1337	0.812616666667	0.8142
1000	360	True	1337	0.812666666667	0.8143
1000	370	True	1337	0.8126	0.8148
1000	380	True	1337	0.8125	0.8145
1000	390	True	1337	0.812483333333	0.8144
1000	400	True	1337	0.812533333333	0.8144
1000	410	True	1337	0.812466666667	0.8142
1000	420	True	1337	0.8125	0.8143
1000	430	True	1337	0.812433333333	0.8144
1000	440	True	1337	0.812416666667	0.8144
1000	450	True	1337	0.812366666667	0.8142
1000	460	True	1337	0.812383333333	0.8146
1000	470	True	1337	0.812416666667	0.8142
1000	480	True	1337	0.812283333333	0.8143
1000	490	True	1337	0.81235	0.8144
1000	500	True	1337	0.812316666667	0.8144
1000	510	True	1337	0.812616666667	0.8144
1000	520	True	1337	0.812416666667	0.8143
1000	530	True	1337	0.81245	0.8144
1000	540	True	1337	0.812483333333	0.8142
1000	550	True	1337	0.812633333333	0.8145
1000	560	True	1337	0.8129	0.8151
1000	570	True	1337	0.812883333333	0.8152
1000	580	True	1337	0.812966666667	0.8153
1000	590	True	1337	0.813283333333	0.8157
1000	600	True	1337	0.813533333333	0.8158
1000	610	True	1337	0.813433333333	0.8161
1000	620	True	1337	0.813816666667	0.8159
1000	630	True	1337	0.81385	0.8167
1000	640	True	1337	0.81435	0.816
1000	650	True	1337	0.814766666667	0.8161
1000	660	True	1337	0.814916666667	0.8166
1000	670	True	1337	0.8153	0.8161
1000	680	True	1337	0.815633333333	0.8169
1000	690	True	1337	0.816133333333	0.818
1000	700	True	1337	0.816433333333	0.8188
1000	710	True	1337	0.817316666667	0.8182
1000	720	True	1337	0.817816666667	0.8197
1000	730	True	1337	0.818533333333	0.8199
1000	740	True	1337	0.819033333333	0.8201
1000	750	True	1337	0.819816666667	0.8208
1000	760	True	1337	0.820416666667	0.8214
1000	770	True	1337	0.82105	0.8218
1000	780	True	1337	0.8219	0.8219
1000	790	True	1337	0.822983333333	0.8233
1000	800	True	1337	0.824266666667	0.8251
1000	810	True	1337	0.825366666667	0.8274
1000	820	True	1337	0.8261	0.828
1000	830	True	1337	0.826983333333	0.8274
1000	840	True	1337	0.828	0.8294
1000	850	True	1337	0.829183333333	0.8306
1000	860	True	1337	0.830366666667	0.8328
1000	870	True	1337	0.831683333333	0.8328
1000	880	True	1337	0.832916666667	0.8345
1000	890	True	1337	0.834433333333	0.8352
1000	900	True	1337	0.835733333333	0.8398
1000	910	True	1337	0.8372	0.8408
1000	920	True	1337	0.83865	0.8433
1000	930	True	1337	0.840816666667	0.8428
1000	940	True	1337	0.842266666667	0.8448
1000	950	True	1337	0.844033333333	0.8442
1000	960	True	1337	0.844983333333	0.8452
1000	970	True	1337	0.845716666667	0.8471
1000	980	True	1337	0.84575	0.8411
1000	990	True	1337	0.8442	0.8407
1000	1000	True	1337	0.84805	0.844
2000	20	True	1337	0.769	0.7526
2000	40	True	1337	0.811566666667	0.8033
2000	60	True	1337	0.833783333333	0.8284
2000	80	True	1337	0.848366666667	0.8413
2000	100	True	1337	0.85725	0.8529
2000	120	True	1337	0.86395	0.8598
2000	140	True	1337	0.868833333333	0.8642
2000	160	True	1337	0.873316666667	0.8699
2000	180	True	1337	0.876333333333	0.8716
2000	200	True	1337	0.87955	0.8744
2000	220	True	1337	0.88135	0.8747
2000	240	True	1337	0.883916666667	0.8786
2000	260	True	1337	0.885166666667	0.8797
2000	280	True	1337	0.886533333333	0.8807
2000	300	True	1337	0.888216666667	0.882
2000	320	True	1337	0.888816666667	0.8835
2000	340	True	1337	0.88995	0.8839
2000	360	True	1337	0.890616666667	0.8851
2000	380	True	1337	0.890966666667	0.8863
2000	400	True	1337	0.891516666667	0.8871
2000	420	True	1337	0.892116666667	0.8873
2000	440	True	1337	0.8922	0.8874
2000	460	True	1337	0.8927	0.8885
2000	480	True	1337	0.8933	0.8882
2000	500	True	1337	0.893516666667	0.8889
2000	520	True	1337	0.893833333333	0.8893
2000	540	True	1337	0.894083333333	0.8897
2000	560	True	1337	0.89415	0.8895
2000	580	True	1337	0.894266666667	0.8895
2000	600	True	1337	0.8944	0.8899
2000	620	True	1337	0.8946	0.8896
2000	640	True	1337	0.894633333333	0.8894
2000	660	True	1337	0.894466666667	0.8896
2000	680	True	1337	0.894483333333	0.8898
2000	700	True	1337	0.894416666667	0.8895
2000	720	True	1337	0.89435	0.8893
2000	740	True	1337	0.894383333333	0.8892
2000	760	True	1337	0.894383333333	0.8894
2000	780	True	1337	0.894316666667	0.8895
2000	800	True	1337	0.89435	0.8898
2000	820	True	1337	0.894383333333	0.8898
2000	840	True	1337	0.8943	0.8897
2000	860	True	1337	0.894283333333	0.8898
2000	880	True	1337	0.89425	0.8897
2000	900	True	1337	0.894316666667	0.8897
2000	920	True	1337	0.8943	0.8898
2000	940	True	1337	0.894366666667	0.8899
2000	960	True	1337	0.894383333333	0.8901
2000	980	True	1337	0.894416666667	0.89
2000	1000	True	1337	0.8944	0.8901
2000	1020	True	1337	0.894366666667	0.8901
2000	1040	True	1337	0.894433333333	0.8901
2000	1060	True	1337	0.8943	0.8904
2000	1080	True	1337	0.894266666667	0.89
2000	1100	True	1337	0.894483333333	0.8899
2000	1120	True	1337	0.8946	0.8903
2000	1140	True	1337	0.894516666667	0.8902
2000	1160	True	1337	0.894616666667	0.8908
2000	1180	True	1337	0.89465	0.8904
2000	1200	True	1337	0.894783333333	0.8908
2000	1220	True	1337	0.894933333333	0.8904
2000	1240	True	1337	0.89485	0.8906
2000	1260	True	1337	0.895166666667	0.8908
2000	1280	True	1337	0.895333333333	0.891
2000	1300	True	1337	0.895683333333	0.8916
2000	1320	True	1337	0.895783333333	0.8914
2000	1340	True	1337	0.895766666667	0.8914
2000	1360	True	1337	0.896333333333	0.891
2000	1380	True	1337	0.896216666667	0.891
2000	1400	True	1337	0.8966	0.8913
2000	1420	True	1337	0.8967	0.8913
2000	1440	True	1337	0.89705	0.8919
2000	1460	True	1337	0.897516666667	0.8919
2000	1480	True	1337	0.897833333333	0.8927
2000	1500	True	1337	0.8979	0.8935
2000	1520	True	1337	0.898483333333	0.8933
2000	1540	True	1337	0.89885	0.8936
2000	1560	True	1337	0.899183333333	0.895
2000	1580	True	1337	0.8997	0.8942
2000	1600	True	1337	0.900666666667	0.8944
2000	1620	True	1337	0.900933333333	0.8947
2000	1640	True	1337	0.901616666667	0.8957
2000	1660	True	1337	0.90185	0.8958
2000	1680	True	1337	0.902016666667	0.8967
