100	59	False	1337	0.194265306122	0.1781
100	60	False	1337	0.188224489796	0.1807
100	61	False	1337	0.192346938776	0.1821
100	62	False	1337	0.193693877551	0.1829
100	63	False	1337	0.189285714286	0.1812
100	64	False	1337	0.185714285714	0.1743
100	65	False	1337	0.195775510204	0.1825
100	66	False	1337	0.189693877551	0.1783
100	67	False	1337	0.187673469388	0.1758
100	68	False	1337	0.186755102041	0.1796
100	69	False	1337	0.192571428571	0.1774
100	70	False	1337	0.194265306122	0.1777
100	71	False	1337	0.182653061224	0.1653
100	72	False	1337	0.190306122449	0.1816
100	73	False	1337	0.188632653061	0.1784
100	74	False	1337	0.18	0.171
100	75	False	1337	0.185346938776	0.1771
100	76	False	1337	0.188469387755	0.1766
100	77	False	1337	0.184469387755	0.173
100	78	False	1337	0.187775510204	0.1764
100	79	False	1337	0.183693877551	0.1747
100	80	False	1337	0.186081632653	0.1744
100	81	False	1337	0.190265306122	0.1733
100	82	False	1337	0.185469387755	0.1747
100	83	False	1337	0.180530612245	0.1717
100	84	False	1337	0.19312244898	0.1777
100	85	False	1337	0.191224489796	0.1818
100	86	False	1337	0.188306122449	0.1842
100	87	False	1337	0.179897959184	0.1757
100	88	False	1337	0.183979591837	0.1736
100	89	False	1337	0.177	0.1671
100	90	False	1337	0.181367346939	0.1732
100	91	False	1337	0.180673469388	0.1666
100	92	False	1337	0.186918367347	0.1781
100	93	False	1337	0.180693877551	0.1692
100	94	False	1337	0.18306122449	0.1731
100	95	False	1337	0.178897959184	0.1583
100	96	False	1337	0.177530612245	0.1673
100	97	False	1337	0.174265306122	0.162
100	98	False	1337	0.169734693878	0.1634
100	99	False	1337	0.164959183673	0.1563
100	100	False	1337	0.162244897959	0.1497
1000	10	False	1337	0.31687755102	0.2754
1000	20	False	1337	0.337612244898	0.296
1000	30	False	1337	0.356918367347	0.3108
1000	40	False	1337	0.362285714286	0.3105
1000	50	False	1337	0.368489795918	0.3236
1000	60	False	1337	0.377102040816	0.3243
1000	70	False	1337	0.377204081633	0.3324
1000	80	False	1337	0.385612244898	0.3342
1000	90	False	1337	0.386020408163	0.3348
1000	100	False	1337	0.386714285714	0.3377
1000	110	False	1337	0.384714285714	0.3343
1000	120	False	1337	0.391183673469	0.3503
1000	130	False	1337	0.395530612245	0.3428
1000	140	False	1337	0.391612244898	0.3392
1000	150	False	1337	0.395428571429	0.3434
1000	160	False	1337	0.385510204082	0.3318
1000	170	False	1337	0.393040816327	0.3397
1000	180	False	1337	0.393428571429	0.3388
1000	190	False	1337	0.390653061224	0.3413
1000	200	False	1337	0.394204081633	0.3371
1000	210	False	1337	0.397387755102	0.3431
1000	220	False	1337	0.391571428571	0.3382
1000	230	False	1337	0.396020408163	0.3355
1000	240	False	1337	0.397285714286	0.3387
1000	250	False	1337	0.398408163265	0.3394
1000	260	False	1337	0.397244897959	0.3395
1000	270	False	1337	0.390755102041	0.3373
1000	280	False	1337	0.393102040816	0.3373
1000	290	False	1337	0.39793877551	0.3463
1000	300	False	1337	0.396469387755	0.3378
1000	310	False	1337	0.394632653061	0.3417
1000	320	False	1337	0.398224489796	0.3361
1000	330	False	1337	0.390163265306	0.3416
1000	340	False	1337	0.396897959184	0.3472
1000	350	False	1337	0.399530612245	0.3421
1000	360	False	1337	0.395469387755	0.3346
1000	370	False	1337	0.400795918367	0.3423
1000	380	False	1337	0.394367346939	0.3419
1000	390	False	1337	0.399816326531	0.3431
1000	400	False	1337	0.397020408163	0.3386
1000	410	False	1337	0.398551020408	0.3489
1000	420	False	1337	0.398816326531	0.3371
1000	430	False	1337	0.391755102041	0.3363
1000	440	False	1337	0.396857142857	0.3451
1000	450	False	1337	0.392612244898	0.3323
1000	460	False	1337	0.395163265306	0.3406
1000	470	False	1337	0.392755102041	0.3292
1000	480	False	1337	0.397734693878	0.3407
1000	490	False	1337	0.394	0.3405
1000	500	False	1337	0.39306122449	0.3381
1000	510	False	1337	0.398510204082	0.3499
1000	520	False	1337	0.394387755102	0.3423
1000	530	False	1337	0.392551020408	0.3361
1000	540	False	1337	0.396795918367	0.3432
1000	550	False	1337	0.393469387755	0.3455
1000	560	False	1337	0.394020408163	0.3406
1000	570	False	1337	0.39012244898	0.331
1000	580	False	1337	0.392632653061	0.3414
1000	590	False	1337	0.39493877551	0.3444
1000	600	False	1337	0.393265306122	0.3376
1000	610	False	1337	0.401775510204	0.3405
1000	620	False	1337	0.391673469388	0.3343
1000	630	False	1337	0.39493877551	0.3446
1000	640	False	1337	0.393448979592	0.3451
1000	650	False	1337	0.392653061224	0.3329
1000	660	False	1337	0.39193877551	0.3343
1000	670	False	1337	0.39793877551	0.341
1000	680	False	1337	0.392673469388	0.334
1000	690	False	1337	0.393653061224	0.335
1000	700	False	1337	0.389918367347	0.3334
1000	710	False	1337	0.396489795918	0.3401
1000	720	False	1337	0.396857142857	0.3362
1000	730	False	1337	0.393673469388	0.3359
1000	740	False	1337	0.391265306122	0.3387
1000	750	False	1337	0.388346938776	0.3339
1000	760	False	1337	0.393591836735	0.3337
1000	770	False	1337	0.38806122449	0.3377
1000	780	False	1337	0.397673469388	0.3449
1000	790	False	1337	0.390530612245	0.3379
1000	800	False	1337	0.394979591837	0.3412
1000	810	False	1337	0.392469387755	0.3361
1000	820	False	1337	0.39187755102	0.3348
1000	830	False	1337	0.393795918367	0.3361
1000	840	False	1337	0.392326530612	0.3318
1000	850	False	1337	0.389265306122	0.3263
1000	860	False	1337	0.390183673469	0.3344
1000	870	False	1337	0.386142857143	0.3243
1000	880	False	1337	0.386918367347	0.3301
1000	890	False	1337	0.383734693878	0.3205
1000	900	False	1337	0.385	0.3325
1000	910	False	1337	0.381448979592	0.3262
1000	920	False	1337	0.377979591837	0.3177
1000	930	False	1337	0.376204081633	0.3147
1000	940	False	1337	0.372	0.3085
1000	950	False	1337	0.370204081633	0.3156
1000	960	False	1337	0.368571428571	0.3078
1000	970	False	1337	0.365714285714	0.3041
1000	980	False	1337	0.354714285714	0.2858
1000	990	False	1337	0.334265306122	0.2702
1000	1000	False	1337	0.325591836735	0.2593
2000	20	False	1337	0.399469387755	0.3303
2000	40	False	1337	0.424163265306	0.3456
2000	60	False	1337	0.446714285714	0.3805
2000	80	False	1337	0.451897959184	0.3808
2000	100	False	1337	0.457979591837	0.3761
2000	120	False	1337	0.463734693878	0.3907
2000	140	False	1337	0.472020408163	0.3811
2000	160	False	1337	0.47306122449	0.3899
2000	180	False	1337	0.475183673469	0.3897
2000	200	False	1337	0.479571428571	0.3862
2000	220	False	1337	0.475836734694	0.3964
2000	240	False	1337	0.481326530612	0.3931
2000	260	False	1337	0.48193877551	0.3993
2000	280	False	1337	0.481571428571	0.4007
2000	300	False	1337	0.485163265306	0.4022
2000	320	False	1337	0.487224489796	0.3976
2000	340	False	1337	0.488755102041	0.4059
2000	360	False	1337	0.485469387755	0.3992
2000	380	False	1337	0.485040816327	0.3969
2000	400	False	1337	0.486979591837	0.4057
2000	420	False	1337	0.484346938776	0.3983
2000	440	False	1337	0.487959183673	0.402
2000	460	False	1337	0.485714285714	0.4061
2000	480	False	1337	0.487040816327	0.3973
2000	500	False	1337	0.490306122449	0.403
2000	520	False	1337	0.484571428571	0.3968
2000	540	False	1337	0.486489795918	0.4064
2000	560	False	1337	0.489836734694	0.3998
2000	580	False	1337	0.491367346939	0.4088
2000	600	False	1337	0.487612244898	0.3954
2000	620	False	1337	0.487163265306	0.4026
2000	640	False	1337	0.487551020408	0.3991
2000	660	False	1337	0.489244897959	0.3989
2000	680	False	1337	0.485244897959	0.4031
2000	700	False	1337	0.487653061224	0.399
2000	720	False	1337	0.48612244898	0.4025
2000	740	False	1337	0.485979591837	0.3947
2000	760	False	1337	0.485775510204	0.4001
2000	780	False	1337	0.490530612245	0.4022
2000	800	False	1337	0.492530612245	0.4008
2000	820	False	1337	0.484428571429	0.3999
2000	840	False	1337	0.487551020408	0.4032
2000	860	False	1337	0.486775510204	0.4019
2000	880	False	1337	0.490102040816	0.398
2000	900	False	1337	0.490959183673	0.3963
2000	920	False	1337	0.487857142857	0.4005
2000	940	False	1337	0.487571428571	0.4
2000	960	False	1337	0.485306122449	0.4018
2000	980	False	1337	0.487	0.4033
2000	1000	False	1337	0.484755102041	0.3933
2000	1020	False	1337	0.487183673469	0.4077
2000	1040	False	1337	0.487285714286	0.3977
2000	1060	False	1337	0.484795918367	0.3984
2000	1080	False	1337	0.485714285714	0.3993
2000	1100	False	1337	0.488387755102	0.4014
2000	1120	False	1337	0.489612244898	0.4057
2000	1140	False	1337	0.488020408163	0.4072
2000	1160	False	1337	0.483734693878	0.4009
2000	1180	False	1337	0.488367346939	0.4024
2000	1200	False	1337	0.484897959184	0.4065
2000	1220	False	1337	0.489469387755	0.4062
2000	1240	False	1337	0.488020408163	0.4094
2000	1260	False	1337	0.484857142857	0.4031
2000	1280	False	1337	0.487408163265	0.4052
2000	1300	False	1337	0.486979591837	0.4003
2000	1320	False	1337	0.489530612245	0.4137
2000	1340	False	1337	0.485816326531	0.406
2000	1360	False	1337	0.487734693878	0.4013
2000	1380	False	1337	0.487224489796	0.3948
2000	1400	False	1337	0.488306122449	0.3985
2000	1420	False	1337	0.483857142857	0.3912
2000	1440	False	1337	0.486224489796	0.3926
2000	1460	False	1337	0.486183673469	0.4028
2000	1480	False	1337	0.485224489796	0.4001
2000	1500	False	1337	0.485204081633	0.3947
2000	1520	False	1337	0.487979591837	0.3971
2000	1540	False	1337	0.485183673469	0.3962
2000	1560	False	1337	0.487530612245	0.3955
2000	1580	False	1337	0.483551020408	0.3947
2000	1600	False	1337	0.48893877551	0.3982
2000	1620	False	1337	0.487816326531	0.4019
2000	1640	False	1337	0.489367346939	0.3995
2000	1660	False	1337	0.487816326531	0.3899
2000	1680	False	1337	0.482469387755	0.3912
2000	1700	False	1337	0.484959183673	0.3863
2000	1720	False	1337	0.481714285714	0.3985
2000	1740	False	1337	0.484469387755	0.3974
2000	1760	False	1337	0.483959183673	0.3783
2000	1780	False	1337	0.478673469388	0.3874
2000	1800	False	1337	0.478734693878	0.3779
2000	1820	False	1337	0.475612244898	0.3852
2000	1840	False	1337	0.48006122449	0.3806
2000	1860	False	1337	0.472510204082	0.3842
2000	1880	False	1337	0.469959183673	0.3708
2000	1900	False	1337	0.469591836735	0.3681
2000	1920	False	1337	0.466244897959	0.3679
2000	1940	False	1337	0.462836734694	0.369
2000	1960	False	1337	0.449673469388	0.3528
2000	1980	False	1337	0.438306122449	0.3469
2000	2000	False	1337	0.408918367347	0.3113
4000	40	False	1337	0.496653061224	0.3841
4000	80	False	1337	0.528244897959	0.4098
4000	120	False	1337	0.54612244898	0.4201
4000	160	False	1337	0.550326530612	0.4239
4000	200	False	1337	0.558653061224	0.4351
4000	240	False	1337	0.562	0.4412
4000	280	False	1337	0.568714285714	0.4369
4000	320	False	1337	0.570265306122	0.44
4000	360	False	1337	0.576367346939	0.4509
4000	400	False	1337	0.577489795918	0.4514
4000	440	False	1337	0.577489795918	0.4524
4000	480	False	1337	0.582897959184	0.4508
4000	520	False	1337	0.582469387755	0.4483
4000	560	False	1337	0.583142857143	0.4554
4000	600	False	1337	0.580428571429	0.4491
4000	640	False	1337	0.583612244898	0.453
4000	680	False	1337	0.586775510204	0.4501
4000	720	False	1337	0.581204081633	0.4534
4000	760	False	1337	0.584693877551	0.4487
4000	800	False	1337	0.585040816327	0.4552
4000	840	False	1337	0.586469387755	0.453
4000	880	False	1337	0.582020408163	0.4537
4000	920	False	1337	0.58687755102	0.452
4000	960	False	1337	0.582428571429	0.4495
4000	1000	False	1337	0.58506122449	0.4604
4000	1040	False	1337	0.584346938776	0.4545
4000	1080	False	1337	0.584448979592	0.4567
4000	1120	False	1337	0.584612244898	0.4487
4000	1160	False	1337	0.584265306122	0.4545
4000	1200	False	1337	0.587346938776	0.4512
4000	1240	False	1337	0.583428571429	0.4504
4000	1280	False	1337	0.582897959184	0.4536
4000	1320	False	1337	0.585081632653	0.4589
4000	1360	False	1337	0.583040816327	0.4575
4000	1400	False	1337	0.582306122449	0.4479
4000	1440	False	1337	0.583346938776	0.4594
4000	1480	False	1337	0.584081632653	0.4644
4000	1520	False	1337	0.579979591837	0.4546
4000	1560	False	1337	0.578836734694	0.4465
4000	1600	False	1337	0.584897959184	0.4479
4000	1640	False	1337	0.580448979592	0.4592
4000	1680	False	1337	0.585	0.4504
4000	1720	False	1337	0.58006122449	0.4526
4000	1760	False	1337	0.581959183673	0.4566
4000	1800	False	1337	0.583469387755	0.4469
4000	1840	False	1337	0.580204081633	0.4553
4000	1880	False	1337	0.581816326531	0.449
4000	1920	False	1337	0.58012244898	0.4572
4000	1960	False	1337	0.580857142857	0.4594
4000	2000	False	1337	0.579387755102	0.4505
4000	2040	False	1337	0.578897959184	0.4553
4000	2080	False	1337	0.58006122449	0.455
4000	2120	False	1337	0.577346938776	0.4565
4000	2160	False	1337	0.579142857143	0.4497
4000	2200	False	1337	0.582142857143	0.4502
4000	2240	False	1337	0.580244897959	0.4569
4000	2280	False	1337	0.580040816327	0.4528
4000	2320	False	1337	0.582510204082	0.4482
4000	2360	False	1337	0.583040816327	0.4511
4000	2400	False	1337	0.581469387755	0.457
4000	2440	False	1337	0.582183673469	0.4627
4000	2480	False	1337	0.581897959184	0.4545
4000	2520	False	1337	0.583183673469	0.4519
4000	2560	False	1337	0.579591836735	0.4491
4000	2600	False	1337	0.583489795918	0.4546
4000	2640	False	1337	0.580408163265	0.4542
4000	2680	False	1337	0.583	0.4521
4000	2720	False	1337	0.582918367347	0.4503
4000	2760	False	1337	0.582755102041	0.4564
4000	2800	False	1337	0.586857142857	0.4468
4000	2840	False	1337	0.585326530612	0.4564
4000	2880	False	1337	0.584489795918	0.4511
4000	2920	False	1337	0.582897959184	0.454
4000	2960	False	1337	0.583693877551	0.4494
4000	3000	False	1337	0.583489795918	0.4468
4000	3040	False	1337	0.583714285714	0.4515
4000	3080	False	1337	0.585489795918	0.4548
4000	3120	False	1337	0.585551020408	0.4466
4000	3160	False	1337	0.584979591837	0.4571
4000	3200	False	1337	0.583673469388	0.447
4000	3240	False	1337	0.581959183673	0.4464
4000	3280	False	1337	0.585326530612	0.4425
4000	3320	False	1337	0.586346938776	0.4468
4000	3360	False	1337	0.588693877551	0.4421
4000	3400	False	1337	0.585244897959	0.4398
4000	3440	False	1337	0.588836734694	0.4413
4000	3480	False	1337	0.587224489796	0.4365
4000	3520	False	1337	0.585795918367	0.4382
4000	3560	False	1337	0.584469387755	0.4389
4000	3600	False	1337	0.582836734694	0.4328
4000	3640	False	1337	0.579959183673	0.4299
4000	3680	False	1337	0.579795918367	0.4304
4000	3720	False	1337	0.580857142857	0.4256
4000	3760	False	1337	0.577551020408	0.4288
4000	3800	False	1337	0.572081632653	0.4211
4000	3840	False	1337	0.56793877551	0.4253
4000	3880	False	1337	0.558	0.4087
4000	3920	False	1337	0.549408163265	0.3968
4000	3960	False	1337	0.530448979592	0.3789
4000	4000	False	1337	0.48006122449	0.3442
8000	80	False	1337	0.610591836735	0.4392
8000	160	False	1337	0.639142857143	0.4641
8000	240	False	1337	0.654755102041	0.4714
8000	320	False	1337	0.663285714286	0.4771
8000	400	False	1337	0.670020408163	0.4776
8000	480	False	1337	0.674489795918	0.4885
8000	560	False	1337	0.678693877551	0.4861
8000	640	False	1337	0.685632653061	0.4804
8000	720	False	1337	0.68512244898	0.4887
8000	800	False	1337	0.68506122449	0.4934
8000	880	False	1337	0.685612244898	0.4849
8000	960	False	1337	0.688224489796	0.4856
8000	1040	False	1337	0.689142857143	0.4946
8000	1120	False	1337	0.690142857143	0.4884
8000	1200	False	1337	0.689346938776	0.4919
8000	1280	False	1337	0.687755102041	0.4958
8000	1360	False	1337	0.687326530612	0.4865
8000	1440	False	1337	0.69012244898	0.4902
8000	1520	False	1337	0.688857142857	0.4864
8000	1600	False	1337	0.687734693878	0.4888
8000	1680	False	1337	0.68687755102	0.4893
8000	1760	False	1337	0.684918367347	0.4906
8000	1840	False	1337	0.686102040816	0.4941
8000	1920	False	1337	0.683346938776	0.4961
8000	2000	False	1337	0.682510204082	0.4898
8000	2080	False	1337	0.684	0.4933
8000	2160	False	1337	0.683632653061	0.4834
8000	2240	False	1337	0.68106122449	0.4951
8000	2320	False	1337	0.679040816327	0.487
8000	2400	False	1337	0.677897959184	0.4875
8000	2480	False	1337	0.680224489796	0.4891
8000	2560	False	1337	0.677265306122	0.4912
8000	2640	False	1337	0.676897959184	0.4887
8000	2720	False	1337	0.674224489796	0.4892
8000	2800	False	1337	0.674714285714	0.4912
8000	2880	False	1337	0.675897959184	0.4933
8000	2960	False	1337	0.674265306122	0.4936
8000	3040	False	1337	0.673734693878	0.4914
8000	3120	False	1337	0.672551020408	0.4868
8000	3200	False	1337	0.671918367347	0.4935
8000	3280	False	1337	0.670367346939	0.4884
8000	3360	False	1337	0.671979591837	0.4904
8000	3440	False	1337	0.670816326531	0.487
8000	3520	False	1337	0.673571428571	0.4867
8000	3600	False	1337	0.669367346939	0.4888
8000	3680	False	1337	0.667795918367	0.4862
8000	3760	False	1337	0.667448979592	0.4907
8000	3840	False	1337	0.666795918367	0.489
8000	3920	False	1337	0.669448979592	0.4874
8000	4000	False	1337	0.66987755102	0.4892
8000	4080	False	1337	0.667795918367	0.4813
8000	4160	False	1337	0.668653061224	0.4865
8000	4240	False	1337	0.670020408163	0.4831
8000	4320	False	1337	0.670469387755	0.4851
8000	4400	False	1337	0.671142857143	0.4904
8000	4480	False	1337	0.66993877551	0.4908
8000	4560	False	1337	0.670836734694	0.4861
8000	4640	False	1337	0.669714285714	0.4873
8000	4720	False	1337	0.672816326531	0.4947
8000	4800	False	1337	0.672326530612	0.4838
8000	4880	False	1337	0.673673469388	0.4875
8000	4960	False	1337	0.675244897959	0.487
8000	5040	False	1337	0.673510204082	0.4841
8000	5120	False	1337	0.675244897959	0.4904
8000	5200	False	1337	0.677571428571	0.4893
8000	5280	False	1337	0.676387755102	0.49
8000	5360	False	1337	0.677448979592	0.4883
8000	5440	False	1337	0.67712244898	0.4937
8000	5520	False	1337	0.676551020408	0.482
8000	5600	False	1337	0.679142857143	0.4926
8000	5680	False	1337	0.681612244898	0.4867
8000	5760	False	1337	0.680571428571	0.4858
8000	5840	False	1337	0.679612244898	0.4838
8000	5920	False	1337	0.683897959184	0.4838
8000	6000	False	1337	0.682040816327	0.485
8000	6080	False	1337	0.684285714286	0.4847
8000	6160	False	1337	0.685448979592	0.4873
8000	6240	False	1337	0.686510204082	0.4863
8000	6320	False	1337	0.684795918367	0.4845
8000	6400	False	1337	0.687816326531	0.4918
8000	6480	False	1337	0.688285714286	0.4824
8000	6560	False	1337	0.688489795918	0.4841
8000	6640	False	1337	0.688285714286	0.4834
8000	6720	False	1337	0.690530612245	0.4827
8000	6800	False	1337	0.687408163265	0.4812
8000	6880	False	1337	0.688387755102	0.4779
8000	6960	False	1337	0.687102040816	0.4747
8000	7040	False	1337	0.688428571429	0.4694
8000	7120	False	1337	0.68906122449	0.4692
8000	7200	False	1337	0.684571428571	0.4738
8000	7280	False	1337	0.685591836735	0.469
8000	7360	False	1337	0.682673469388	0.4646
8000	7440	False	1337	0.681408163265	0.464
8000	7520	False	1337	0.677265306122	0.4586
8000	7600	False	1337	0.671387755102	0.4514
8000	7680	False	1337	0.663673469388	0.4483
8000	7760	False	1337	0.652653061224	0.4423
8000	7840	False	1337	0.640081632653	0.428
8000	7920	False	1337	0.605714285714	0.4016
8000	8000	False	1337	0.514612244898	0.3531
