10	1	False	1337	0.20015	0.2024
10	2	False	1337	0.210266666667	0.2067
10	3	False	1337	0.21405	0.2106
10	4	False	1337	0.21395	0.2099
10	5	False	1337	0.213433333333	0.2109
10	6	False	1337	0.212833333333	0.2123
10	7	False	1337	0.212166666667	0.2107
10	8	False	1337	0.207183333333	0.2009
10	9	False	1337	0.195733333333	0.1927
10	10	False	1337	0.1683	0.1661
20	2	False	1337	0.2771	0.2664
20	4	False	1337	0.283316666667	0.2749
20	6	False	1337	0.2836	0.2769
20	8	False	1337	0.28445	0.2756
20	10	False	1337	0.28485	0.2787
20	12	False	1337	0.285716666667	0.2788
20	14	False	1337	0.2858	0.277
20	16	False	1337	0.279766666667	0.2693
20	18	False	1337	0.264666666667	0.2583
20	20	False	1337	0.21585	0.21
50	5	False	1337	0.42685	0.4321
50	10	False	1337	0.4324	0.4387
50	15	False	1337	0.433666666667	0.438
50	20	False	1337	0.4323	0.4397
50	25	False	1337	0.43245	0.4373
50	30	False	1337	0.433483333333	0.4389
50	35	False	1337	0.433966666667	0.4366
50	40	False	1337	0.4274	0.4318
50	45	False	1337	0.405866666667	0.4131
50	50	False	1337	0.3145	0.3227
100	1	False	1337	0.46285	0.4617
100	2	False	1337	0.500183333333	0.4962
100	3	False	1337	0.5231	0.5207
100	4	False	1337	0.536816666667	0.5385
100	5	False	1337	0.546416666667	0.5482
100	6	False	1337	0.553266666667	0.5504
100	7	False	1337	0.557466666667	0.5599
100	8	False	1337	0.561116666667	0.5631
100	9	False	1337	0.563583333333	0.5648
100	10	False	1337	0.56705	0.5716
100	11	False	1337	0.5683	0.5681
100	12	False	1337	0.56985	0.573
100	13	False	1337	0.571366666667	0.5758
100	14	False	1337	0.572066666667	0.5789
100	15	False	1337	0.5736	0.579
100	16	False	1337	0.573816666667	0.5803
100	17	False	1337	0.5743	0.5818
100	18	False	1337	0.575833333333	0.5831
100	19	False	1337	0.575233333333	0.5814
100	20	False	1337	0.576116666667	0.5806
100	21	False	1337	0.576966666667	0.5832
100	22	False	1337	0.576316666667	0.5818
100	23	False	1337	0.576583333333	0.5842
100	24	False	1337	0.577333333333	0.5858
100	25	False	1337	0.5784	0.5847
100	26	False	1337	0.578466666667	0.5824
100	27	False	1337	0.578366666667	0.5826
100	28	False	1337	0.57855	0.582
100	29	False	1337	0.579533333333	0.5824
100	30	False	1337	0.579133333333	0.5845
100	31	False	1337	0.579366666667	0.5831
100	32	False	1337	0.579416666667	0.5852
100	33	False	1337	0.579766666667	0.5862
100	34	False	1337	0.579516666667	0.5855
100	35	False	1337	0.579533333333	0.5859
100	36	False	1337	0.579333333333	0.5862
100	37	False	1337	0.579283333333	0.5878
100	38	False	1337	0.579716666667	0.5871
100	39	False	1337	0.5799	0.5866
100	40	False	1337	0.580083333333	0.5848
100	41	False	1337	0.5798	0.585
100	42	False	1337	0.579933333333	0.5855
100	43	False	1337	0.579566666667	0.5861
100	44	False	1337	0.57935	0.5859
100	45	False	1337	0.579583333333	0.5864
100	46	False	1337	0.579416666667	0.5861
100	47	False	1337	0.5792	0.5861
100	48	False	1337	0.57905	0.5867
100	49	False	1337	0.579266666667	0.5866
100	50	False	1337	0.578983333333	0.5871
100	51	False	1337	0.578516666667	0.5867
100	52	False	1337	0.57825	0.5872
100	53	False	1337	0.578733333333	0.5865
100	54	False	1337	0.5786	0.5876
100	55	False	1337	0.578516666667	0.5866
100	56	False	1337	0.578616666667	0.5869
100	57	False	1337	0.578766666667	0.5859
100	58	False	1337	0.578316666667	0.5858
100	59	False	1337	0.57745	0.5853
100	60	False	1337	0.5776	0.5849
100	61	False	1337	0.578066666667	0.5832
100	62	False	1337	0.578016666667	0.5843
100	63	False	1337	0.578166666667	0.586
100	64	False	1337	0.577933333333	0.5847
100	65	False	1337	0.578183333333	0.585
100	66	False	1337	0.578066666667	0.5869
100	67	False	1337	0.578016666667	0.5861
100	68	False	1337	0.578083333333	0.5849
100	69	False	1337	0.57835	0.5833
100	70	False	1337	0.5782	0.5838
100	71	False	1337	0.577683333333	0.5827
100	72	False	1337	0.578016666667	0.584
100	73	False	1337	0.577533333333	0.5831
100	74	False	1337	0.576783333333	0.5803
100	75	False	1337	0.5753	0.5803
100	76	False	1337	0.574983333333	0.5812
100	77	False	1337	0.573866666667	0.5821
100	78	False	1337	0.573183333333	0.5803
100	79	False	1337	0.573166666667	0.5813
100	80	False	1337	0.572433333333	0.579
100	81	False	1337	0.570633333333	0.5777
100	82	False	1337	0.56895	0.5758
100	83	False	1337	0.5683	0.5721
100	84	False	1337	0.567883333333	0.5703
100	85	False	1337	0.566883333333	0.5718
100	86	False	1337	0.5654	0.5691
100	87	False	1337	0.562816666667	0.5685
